event_id,waveform_file,station,origin_time,datetime,s_arrival_time,p_arrival_time,latitude,longitude,depth,back_azimuth,snr_horizontal,rectilinearity_jurkevics,incidence_eigenvalue_jurkevics,magnitude
78794,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:42:19.117999Z.mseed,AXEC1,2015-04-20T02:42:19.117999Z,2015-04-20T02:42:19.117999Z,1.71,0.82,45.9759,-130.00075,1.313,331.56118090407125,2.953071954494068,0.8933068562239193,6.455182972690975,0.2
78795,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:42:28.736999Z.mseed,AXEC1,2015-04-20T02:42:28.736999Z,2015-04-20T02:42:28.736999Z,0.81,0.39,45.94553,-129.99144,0.494,244.39464415540763,3.773784598844527,0.9448459547331435,2.5512075658299462,0.2
78797,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:47:40.896000Z.mseed,AXEC1,2015-04-20T02:47:40.896000Z,2015-04-20T02:47:40.896000Z,1.6,0.85,45.94582,-130.01041,0.212,260.76032154273156,3.5925356847190764,0.9534741363685967,5.1517411227980885,0.8
78798,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:47:54.351999Z.mseed,AXEC1,2015-04-20T02:47:54.351999Z,2015-04-20T02:47:54.351999Z,1.09,0.64,45.93445,-129.97765,1.568,175.30341619848406,3.152272696481402,0.9323327385149575,10.0631162741273,0.1
78799,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:48:02.630999Z.mseed,AXEC1,2015-04-20T02:48:02.630999Z,2015-04-20T02:48:02.630999Z,1.13,0.59,45.93454,-129.97765,1.563,175.27130045362037,2.7399725202516647,0.895115959094497,6.90752212157573,0.0
78800,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:48:25.254999Z.mseed,AXEC1,2015-04-20T02:48:25.254999Z,2015-04-20T02:48:25.254999Z,1.16,0.61,45.93174,-129.97748,0.179,175.74142672328503,2.4859864613560605,0.9540554009548937,3.5412075898769086,0.2
78801,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:48:29.571000Z.mseed,AXEC1,2015-04-20T02:48:29.571000Z,2015-04-20T02:48:29.571000Z,1.18,0.66,45.93427,-129.97782,1.565,175.80690323775087,2.6706780023969943,0.717465013199259,5.907404270173949,0.0
78803,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:48:48.238999Z.mseed,AXEC1,2015-04-20T02:48:48.238999Z,2015-04-20T02:48:48.238999Z,1.1,0.58,45.93449,-129.97781,1.581,175.709588699692,3.8094091750692716,0.9889821278663569,9.244473889019284,0.4
78804,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:48:54.481999Z.mseed,AXEC1,2015-04-20T02:48:54.481999Z,2015-04-20T02:48:54.481999Z,1.1,0.58,45.93436,-129.97788,1.591,175.93457092738714,3.492963940045813,0.9455248584868864,6.6831169294001205,0.1
78805,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:49:00.800000Z.mseed,AXEC1,2015-04-20T02:49:00.800000Z,2015-04-20T02:49:00.800000Z,1.11,0.58,45.93438,-129.97779,1.521,175.69333610366874,3.3356043600794187,0.9895886435714832,6.721255566576955,0.4
78806,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:49:10.045999Z.mseed,AXEC1,2015-04-20T02:49:10.045999Z,2015-04-20T02:49:10.045999Z,0.89,0.4,45.95459,-129.99041,0.149,304.5553889760878,2.5295299091114747,0.9518598390688381,3.2026831288789244,0.2
78807,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:49:16.080999Z.mseed,AXEC1,2015-04-20T02:49:16.080999Z,2015-04-20T02:49:16.080999Z,1.09,0.64,45.93415,-129.97775,1.571,175.66477846714588,4.391381380356875,0.9211502288344329,10.485006237016771,0.2
78809,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:49:36.076000Z.mseed,AXEC1,2015-04-20T02:49:36.076000Z,2015-04-20T02:49:36.076000Z,1.13,0.59,45.93417,-129.97755,1.582,175.1438475816244,4.840787243263946,0.9914596397703216,6.478033538232642,0.5
